"HoleFilling defines how aggressively the remesher will fill holes and cavities. What this does is to measure the volume and hole opening sizes of concavities in the input geometry and fill them in in the remeshing if the concavity is large enough with a small enough opening. This removes a lot of unnecessary geometry and is recommended to be kept at it´s default rather than turning it off, it will in the vast majority of cases have a positive effect on the result.","HoleFilling defines how aggressively the remesher will fill holes and cavities. What this does is to measure the volume and hole opening sizes of concavities in the input geometry and fill them in in the remeshing if the concavity is large enough with a small enough opening. This removes a lot of unnecessary geometry and is recommended to be kept at it´s default rather than turning it off, it will in the vast majority of cases have a positive effect on the result."
How far away a surface has to be from another surface to generate no occlusion. Only applicable if SimpleOcclusionMode is off.,How far away a surface has to be from another surface to generate no occlusion. Only applicable if SimpleOcclusionMode is off.
"If a chart contains triangles with different windings, for instance if the chart is mirrored, then split up the chart at the folding crease. The setting is only used if SeparateOverlappingCharts is enabled.","If a chart contains triangles with different windings, for instance if the chart is mirrored, then split up the chart at the folding crease. The setting is only used if SeparateOverlappingCharts is enabled."
If a group of non-visible triangles (connected to visible triangles) has an area below the FillNonVisibleAreaThreshold - it will receive the same visibility as the neighboring visible triangles. Set to zero to skip filling nonvisible regions.,If a group of non-visible triangles (connected to visible triangles) has an area below the FillNonVisibleAreaThreshold - it will receive the same visibility as the neighboring visible triangles. Set to zero to skip filling nonvisible regions.
"If automatic_texture_size is enabled, then force the texture sizes to be a power of 2.","If automatic_texture_size is enabled, then force the texture sizes to be a power of 2."
"If converting vertex colors to weights, this setting along with WeightsFromColorMultiplier controls how to map the RGBA intensity between 0-1 to weights. Standard mode maps color intensity [0-1] to vertex weight [1/Multiplier - Multiplier]. High mode maps color intensity [0-1] to vertex weight [1 - Multiplier]. Low mode maps color intensity [0-1] to vertex weight [1/Multiplier - 1].","If converting vertex colors to weights, this setting along with WeightsFromColorMultiplier controls how to map the RGBA intensity between 0-1 to weights. Standard mode maps color intensity [0-1] to vertex weight [1/Multiplier - Multiplier]. High mode maps color intensity [0-1] to vertex weight [1 - Multiplier]. Low mode maps color intensity [0-1] to vertex weight [1/Multiplier - 1]."
"If converting vertex colors to weights, this setting controls the max and min resulting vertex weights generated by the input color.","If converting vertex colors to weights, this setting controls the max and min resulting vertex weights generated by the input color."
"If converting vertex colors to weights, this setting controls which color component is used to create the weights.","If converting vertex colors to weights, this setting controls which color component is used to create the weights."
If enabled import file information is passed to the scene exporter for merging the contents of the import file into the resulting exported file.(Only used by FBXExporter).,If enabled import file information is passed to the scene exporter for merging the contents of the import file into the resulting exported file.(Only used by FBXExporter).
If enabled the cascaded scenes are flattened in depth first order. Name clashes are removed by prefixing with _LOD[Index]. Where index is index of the scene after flattening. (Only valid for FBX files),If enabled the cascaded scenes are flattened in depth first order. Name clashes are removed by prefixing with _LOD[Index]. Where index is index of the scene after flattening. (Only valid for FBX files)
"If enabled will create a MappingImage per view, instead of concatenating them all into the same atlas. Fetch the indexed MappingImages using GetMappingImageForImageIndex() on the ImpostorProcessor.","If enabled will create a MappingImage per view, instead of concatenating them all into the same atlas. Fetch the indexed MappingImages using GetMappingImageForImageIndex() on the ImpostorProcessor."
"If enabled, connected parts will not be projected onto separate billboards. For example if the input asset has large leaf geometries that consist of many connected triangles, then MaintainLeafConnections will ensure that all the connected triangles are projected to the same billboard.","If enabled, connected parts will not be projected onto separate billboards. For example if the input asset has large leaf geometries that consist of many connected triangles, then MaintainLeafConnections will ensure that all the connected triangles are projected to the same billboard."
"If enabled, will aggregate all the valid original UVs. If there are invalid original UVs, those parts will receive new parameterized UVs.","If enabled, will aggregate all the valid original UVs. If there are invalid original UVs, those parts will receive new parameterized UVs."
"If enabled, will compute the visibility conservatively - meaning that triangles that are visible will be tagged as visible but some non-visible triangles might also be tagged as visible. If this is turned off, then it is no longer guaranteed that all visible triangles are found - but more non-visible triangles will be identified as non-visible.","If enabled, will compute the visibility conservatively - meaning that triangles that are visible will be tagged as visible but some non-visible triangles might also be tagged as visible. If this is turned off, then it is no longer guaranteed that all visible triangles are found - but more non-visible triangles will be identified as non-visible."
"If enabled, will remove all the visible triangles that are not occluding any other triangle. It will also remove all non-visible triangles.","If enabled, will remove all the visible triangles that are not occluding any other triangle. It will also remove all non-visible triangles."
"If false, the processor will remove all geometry and scene meshes which were not selected for processing from the scene. If true, only the geometry in the ProcessSelectionSet will be replaced or updated, while the rest of the scene tree is kept intact. New geometry is always added as the last child of the scene root. If generating a mappingimage to cast materials, new materialIds will also be appended to the end of the old material table instead of replacing the old ones.","If false, the processor will remove all geometry and scene meshes which were not selected for processing from the scene. If true, only the geometry in the ProcessSelectionSet will be replaced or updated, while the rest of the scene tree is kept intact. New geometry is always added as the last child of the scene root. If generating a mappingimage to cast materials, new materialIds will also be appended to the end of the old material table instead of replacing the old ones."
"If false, the processor will remove all geometry and scene nodes which was not selected for processing from the scene. If true, only the geometry in the ProcessSelectionSet will be replaced or updated. If old nodes are kept and a new geometry is added to the scene, it will always be the last child of the scene root. If generating a mappingimage to cast materials, new materialIds will also be appended to the end of the old material table instead of replacing the old ones.","If false, the processor will remove all geometry and scene nodes which was not selected for processing from the scene. If true, only the geometry in the ProcessSelectionSet will be replaced or updated. If old nodes are kept and a new geometry is added to the scene, it will always be the last child of the scene root. If generating a mappingimage to cast materials, new materialIds will also be appended to the end of the old material table instead of replacing the old ones."
"If FlipBackfacingNormals is on, this decides which source normal we should compare the destination normal with when deciding if the normal is back-facing or not. Changing this to FaceNormal can be beneficial for two-sided assets like leaves that can get weirdly flipped pixel normals with the default setting. When using the FaceNormal option together with transparency the front-most layer with an opacity of above 50% will be used.","If FlipBackfacingNormals is on, this decides which source normal we should compare the destination normal with when deciding if the normal is back-facing or not. Changing this to FaceNormal can be beneficial for two-sided assets like leaves that can get weirdly flipped pixel normals with the default setting. When using the FaceNormal option together with transparency the front-most layer with an opacity of above 50% will be used."
"If multiple UV charts overlap and have the same material, SurfaceAreaScale specifies which of those instances determines the the output scale. It is only valid when the ChartAggregatorMode is SurfaceArea and SeparateOverlappingCharts is false.","If multiple UV charts overlap and have the same material, SurfaceAreaScale specifies which of those instances determines the the output scale. It is only valid when the ChartAggregatorMode is SurfaceArea and SeparateOverlappingCharts is false."
If OverrideFlipbookTextureWidth is set to a nonzero value it will determine the total width of the texture atlas. The height will be determined by the ratio of NumberOfRows to the NumberOfColumns. If OverrideFlipbookTextureWidth is not set the width and height will be set per flipbook view using SetTextureWidth() in the MappingImageSettings.,If OverrideFlipbookTextureWidth is set to a nonzero value it will determine the total width of the texture atlas. The height will be determined by the ratio of NumberOfRows to the NumberOfColumns. If OverrideFlipbookTextureWidth is not set the width and height will be set per flipbook view using SetTextureWidth() in the MappingImageSettings.
"If PivotAroundOrigin is enabled, the Flipbook quad geometry will be centered around the origin instead of the object center to match the pivoted rotation of the original geometry. This creates less optimal texture usage however, and the further the object center is from the origin the larger the texture waste becomes (in the direction away from the object center). Usage example: if the subject is a tree with an off-center trunk base, then flipping between the views will have the base of the trunk moving around. But if the trunk is centered on the origin and PivotAroundOrigin is enabled, the base of the trunk will remain stationary.","If PivotAroundOrigin is enabled, the Flipbook quad geometry will be centered around the origin instead of the object center to match the pivoted rotation of the original geometry. This creates less optimal texture usage however, and the further the object center is from the origin the larger the texture waste becomes (in the direction away from the object center). Usage example: if the subject is a tree with an off-center trunk base, then flipping between the views will have the base of the trunk moving around. But if the trunk is centered on the origin and PivotAroundOrigin is enabled, the base of the trunk will remain stationary."
"If set to true, geometry that is not visible will be removed.","If set to true, geometry that is not visible will be removed."
"If set to true, the displacement data will be output directly to tessellated attributes in the scene geometries, rather than to an image. This setting requires that the Scene object is set in the caster.","If set to true, the displacement data will be output directly to tessellated attributes in the scene geometries, rather than to an image. This setting requires that the Scene object is set in the caster."
"If set to true, the opacity data will be output directly to tessellated attributes in the scene geometries, rather than to an image. This setting requires that the Scene object is set in the caster.","If set to true, the opacity data will be output directly to tessellated attributes in the scene geometries, rather than to an image. This setting requires that the Scene object is set in the caster."
"If set to true, the size of the displacement vector components in the direction of the interpolated normal are stored in the displacement map, instead of the displacement vectors.","If set to true, the size of the displacement vector components in the direction of the interpolated normal are stored in the displacement map, instead of the displacement vectors."
"If set to true, visibility weights will be used in the reducer.","If set to true, visibility weights will be used in the reducer."
"If set to true, visibility weights will be used when generating new texture coordinates.","If set to true, visibility weights will be used when generating new texture coordinates."
"If set, all original texcoord sets are replaced by a single new one which will be used for the mapping image. This means the output scene will be temporarily invalid before the materialtable has been updated to reflect the new changes. This flag has no effect on the remeshing, which always does a full retexturing.","If set, all original texcoord sets are replaced by a single new one which will be used for the mapping image. This means the output scene will be temporarily invalid before the materialtable has been updated to reflect the new changes. This flag has no effect on the remeshing, which always does a full retexturing."
"If set, and generating new texcoords using either the parameterizeror the chart aggregator, the relative sizes of the output charts will be scaled using the weights in the ´VertexWeights´ vertex field.","If set, and generating new texcoords using either the parameterizeror the chart aggregator, the relative sizes of the output charts will be scaled using the weights in the ´VertexWeights´ vertex field."
"If set, and using the ReductionProcessor or QuadReductionProcessor, the reduction will be weighted based on the weights in the ´VertexWeights´ vertex field.","If set, and using the ReductionProcessor or QuadReductionProcessor, the reduction will be weighted based on the weights in the ´VertexWeights´ vertex field."
"If set, cameras from the input scene will be used to define what angles the occlusion mesh can be visible from, and optimize the output mesh accordingly. Otherwise, the occlusion mesh will be assumed to be viewable from all directions.","If set, cameras from the input scene will be used to define what angles the occlusion mesh can be visible from, and optimize the output mesh accordingly. Otherwise, the occlusion mesh will be assumed to be viewable from all directions."
"If set, it will generate new normals for the Geometry, and if not set, it will keep the normals from the original normal set (or not add normals at all if none were present). Please note that if the original geometry contains normals, the normal repairer will replace invalid normals even if ReplaceNormals is set to false.","If set, it will generate new normals for the Geometry, and if not set, it will keep the normals from the original normal set (or not add normals at all if none were present). Please note that if the original geometry contains normals, the normal repairer will replace invalid normals even if ReplaceNormals is set to false."
"If set, it will generate new tangents and bitangents for the Geometry, and if not set, it will keep the new tangents and bitangents from the original normal set (or not add tangents and bitangents at all if none were present).","If set, it will generate new tangents and bitangents for the Geometry, and if not set, it will keep the new tangents and bitangents from the original normal set (or not add tangents and bitangents at all if none were present)."
"If set, normals that are invalid will be replaced. All others are left intact. Bad normals are those that are either zero length, or simply points away from the surface.","If set, normals that are invalid will be replaced. All others are left intact. Bad normals are those that are either zero length, or simply points away from the surface."
"If set, objects containing locked vertices will not be removed.","If set, objects containing locked vertices will not be removed."
"If set, objects with small surface area but big diameter will also be removed.","If set, objects with small surface area but big diameter will also be removed."
"If set, occlusion will not scale with distance, each ray will only be either fully occluded or not at all. Speeds up processing time.","If set, occlusion will not scale with distance, each ray will only be either fully occluded or not at all. Speeds up processing time."
"If set, only vertices that are on the border (as reported by the VertexBorder boolean field) are considered for the welding.","If set, only vertices that are on the border (as reported by the VertexBorder boolean field) are considered for the welding."
"If set, only vertices that are within the same material are welded. Vertices on material borders are locked.","If set, only vertices that are within the same material are welded. Vertices on material borders are locked."
"If set, only vertices that are within the same scene node are welded.","If set, only vertices that are within the same scene node are welded."
"If set, only vertices that belong to different scene nodes are considered for the welding. Affects both welder and t-junction remover.","If set, only vertices that belong to different scene nodes are considered for the welding. Affects both welder and t-junction remover."
"If set, output textures are exported in sRGB format. Input texture format is determined by the flag in the corresponding texture node in the material definition.","If set, output textures are exported in sRGB format. Input texture format is determined by the flag in the corresponding texture node in the material definition."
"If set, perfectly flat shaded surfaces will be created, where possible. Normals adjacent to perfectly geometrically flat surfaces will be recalculated to have the same direction as for those of the adjacent flat surface.","If set, perfectly flat shaded surfaces will be created, where possible. Normals adjacent to perfectly geometrically flat surfaces will be recalculated to have the same direction as for those of the adjacent flat surface."
"If set, t-junctions will be removed. If enabled, it also requires UseWelding to be on.","If set, t-junctions will be removed. If enabled, it also requires UseWelding to be on."
"If set, the aggregation processor, reduction processor, or remeshing processor will create a mapping image that maps triangles on the reduced geometry back to triangles on the original geometry. The texture is insert into the MappingImage object. The image data will contain two fields: * RidArray, ´TriangleIds´, TupleSize:1, The id of the triangle  * UnsignedShortArray, ´BarycentricCoords´, TupleSize:2, Items A & B of the barycentric coordinate on the triangle. The user can control the size of the mapped texture using the values MappingTextureWidth and MappingTextureHeight.","If set, the aggregation processor, reduction processor, or remeshing processor will create a mapping image that maps triangles on the reduced geometry back to triangles on the original geometry. The texture is insert into the MappingImage object. The image data will contain two fields: * RidArray, ´TriangleIds´, TupleSize:1, The id of the triangle  * UnsignedShortArray, ´BarycentricCoords´, TupleSize:2, Items A & B of the barycentric coordinate on the triangle. The user can control the size of the mapped texture using the values MappingTextureWidth and MappingTextureHeight."
"If set, the displacement vectors are transformed into the destination object tangent space.","If set, the displacement vectors are transformed into the destination object tangent space."
"If set, the geometries defined in the matching selection set will be used to clip the process geometry. What side of the geometry that will be culled is determined by the triangle facing, so make sure your winding is correct and that triangles point ´up´ toward the space you want to keep. Inconsistent triangle winding or meshes that do not have a clear local inside and outside will cause inconsistent results when used as clipping geometries.","If set, the geometries defined in the matching selection set will be used to clip the process geometry. What side of the geometry that will be culled is determined by the triangle facing, so make sure your winding is correct and that triangles point ´up´ toward the space you want to keep. Inconsistent triangle winding or meshes that do not have a clear local inside and outside will cause inconsistent results when used as clipping geometries."
"If set, the green channel is assumed to point along the negative bitangent instead of the positive. This is roughly equivalent to switching between left- and righthanded, but some rounding may differ.","If set, the green channel is assumed to point along the negative bitangent instead of the positive. This is roughly equivalent to switching between left- and righthanded, but some rounding may differ."
"If set, the impostor will contain both front and back facing surfaces.","If set, the impostor will contain both front and back facing surfaces."
"If set, the impostor will exactly conform to the bounds of the geometry. If false, its dimensions will always be diameter*diameter.","If set, the impostor will exactly conform to the bounds of the geometry. If false, its dimensions will always be diameter*diameter."
"If set, the influence of a triangle normal upon the vertex normals is scaled by the angle of the corner at the vertex.","If set, the influence of a triangle normal upon the vertex normals is scaled by the angle of the corner at the vertex."
"If set, the influence of a triangle normal upon the vertex normals is scaled by the area of the triangle.","If set, the influence of a triangle normal upon the vertex normals is scaled by the area of the triangle."
"If set, the normal caster calculates the bitangent used for encoding per-fragment using the normal, tangent and bitangent sign instead of interpolating the actual bitangent vertex data. This needs to match the behavior of the renderer to not produce rendering artifacts.","If set, the normal caster calculates the bitangent used for encoding per-fragment using the normal, tangent and bitangent sign instead of interpolating the actual bitangent vertex data. This needs to match the behavior of the renderer to not produce rendering artifacts."
"If set, the normal caster normalizes the normal and tangent data used for encoding after interpolation. This needs to match the behavior of the renderer to not produce rendering artifacts.","If set, the normal caster normalizes the normal and tangent data used for encoding after interpolation. This needs to match the behavior of the renderer to not produce rendering artifacts."
"If set, the sampling hemispheres will be flipped to align with the normals of the destination geometry rather than with the source geometry. This can be used to get more consistent sampling directions when using remeshing of input geometries with inconsistently aligned normals.","If set, the sampling hemispheres will be flipped to align with the normals of the destination geometry rather than with the source geometry. This can be used to get more consistent sampling directions when using remeshing of input geometries with inconsistently aligned normals."
"If set, the tangentspaces already existing in the scene will be readjusted so that the tangent and binormal are both orthogonal to the normal. Will be needed since most of the time the normals are changed in the reduction process.","If set, the tangentspaces already existing in the scene will be readjusted so that the tangent and binormal are both orthogonal to the normal. Will be needed since most of the time the normals are changed in the reduction process."
"If set, the total opacity of the baked layers replaces the alpha value in the output texture.","If set, the total opacity of the baked layers replaces the alpha value in the output texture."
"If set, the vertex normals channel will be sampled from the original mesh.","If set, the vertex normals channel will be sampled from the original mesh."
"If set, then normals will be flipped if they are back facing, i.e. pointing into the surface. This may introduce artifacts on geometries that have correctly facing normals, so only use for geometries with known back-facing normals.","If set, then normals will be flipped if they are back facing, i.e. pointing into the surface. This may introduce artifacts on geometries that have correctly facing normals, so only use for geometries with known back-facing normals."
"If set, then the generated normal map will be in tangent space. Please note that the geometry casted to must contain tangent space fields.","If set, then the generated normal map will be in tangent space. Please note that the geometry casted to must contain tangent space fields."
"If set, vertex color channels will be sampled from the original mesh.","If set, vertex color channels will be sampled from the original mesh."
"If set, vertices occupying the same position in 3D space will be welded together, creating better connectivity for quad reduction.","If set, vertices occupying the same position in 3D space will be welded together, creating better connectivity for quad reduction."
"If set, vertices within each others welding distance will be welded together.","If set, vertices within each others welding distance will be welded together."
"If set, will cast a multi-layer mapping image front-to-back, rather than the default back-to-front.","If set, will cast a multi-layer mapping image front-to-back, rather than the default back-to-front."
"If set, will lock the geometric border of the geometry, and not reduce at all. This setting might be useful if the geometry needs to fit a neighbor geometry, but will reduce overall reduction quality (geometric quality over reduction ratio)","If set, will lock the geometric border of the geometry, and not reduce at all. This setting might be useful if the geometry needs to fit a neighbor geometry, but will reduce overall reduction quality (geometric quality over reduction ratio)"
"If the flag is set, the normal calculation will only allow hard edges along texture borders. Any vertex normal within a texture chart (not along the border) will be forced soft. Caveat: If this is enabled, some normals might be highly interpolated, and deviate substantially from the triangle normal.","If the flag is set, the normal calculation will only allow hard edges along texture borders. Any vertex normal within a texture chart (not along the border) will be forced soft. Caveat: If this is enabled, some normals might be highly interpolated, and deviate substantially from the triangle normal."
"If the index of an existing vertex color field in the input geometry is set here, the existing VertexWeights field will be overwritten by a set created by converting the selected color field according to the other WeightsFromColor settings in this settings object. If both this and the corresponding ColorName is set, the processors will prioritize the name.","If the index of an existing vertex color field in the input geometry is set here, the existing VertexWeights field will be overwritten by a set created by converting the selected color field according to the other WeightsFromColor settings in this settings object. If both this and the corresponding ColorName is set, the processors will prioritize the name."
"If the name of an existing vertex color field in the input geometry is set here, the existing VertexWeights field will be overwritten by a set created by converting the selected color field according to the other WeightsFromColor settings in this settings object. If both ColorName and the corresponding ColorLevel is set, the processors will prioritize the name.","If the name of an existing vertex color field in the input geometry is set here, the existing VertexWeights field will be overwritten by a set created by converting the selected color field according to the other WeightsFromColor settings in this settings object. If both ColorName and the corresponding ColorLevel is set, the processors will prioritize the name."
"If this flag is set, the caster will only run if there is at least one input material that has the main input channel which is to be cast. If the flag is not set, the caster will always produce an output, even if it is totally empty/unset.","If this flag is set, the caster will only run if there is at least one input material that has the main input channel which is to be cast. If the flag is not set, the caster will always produce an output, even if it is totally empty/unset."
"If true, and also generating one or more mapping images for material casting, the material IDs in the process geometry will be updated to reflect the new, not yet cast output materials. This means the output scene will be temporarily invalid before the materialtable has been updated to reflect the new changes.","If true, and also generating one or more mapping images for material casting, the material IDs in the process geometry will be updated to reflect the new, not yet cast output materials. This means the output scene will be temporarily invalid before the materialtable has been updated to reflect the new changes."
"If true, generates a new tangent space fields at position specified by TexCoordLevel, based on the vertex normals and texture coordinates. Tangent space fields will always be created if missing, and GenerateMappingImage is enabled. If GenerateTexCoords is enabled, new tangents will always be generated.","If true, generates a new tangent space fields at position specified by TexCoordLevel, based on the vertex normals and texture coordinates. Tangent space fields will always be created if missing, and GenerateMappingImage is enabled. If GenerateTexCoords is enabled, new tangents will always be generated."
"If true, generates a new texcoords field at the position specified by TexCoordLevel. Will be ignored and always generate texcoords if none are available in the Geometry if GenerateMappingImage is enabled.","If true, generates a new texcoords field at the position specified by TexCoordLevel. Will be ignored and always generate texcoords if none are available in the Geometry if GenerateMappingImage is enabled."
